orp	nouze_rodiny	nouze_osoby	nouze_deti	ubyt_rodiny	ubyt_osoby	ubyt_deti	azyl_rodiny	azyl_osoby	azyl_deti	bezdom
Aš (Karlovarský kraj)	22	184	42	3	77	3	4	15	9	28
Benešov (Středočeský kraj)	23	191	47	2	78	2	0	7	0	20
Beroun (Středočeský kraj)	28	238	53	0	77	0	8	29	13	42
Bílina (Ústecký kraj)	0	49	0	0	41	0	0	0	0	7
Bílovec (Moravskoslezský kraj)	34	225	73	8	81	20	1	5	3	39
Blansko (Jihomoravský kraj)	18	120	40	2	26	2	3	17	12	7
Blatná (Jihočeský kraj)	4	24	6	0	0	0	0	0	0	6
Blovice (Plzeňský kraj)	7	41	14	0	0	0	2	7	4	13
Bohumín (Moravskoslezský kraj)	49	361	103	2	118	3	0	0	0	50
Boskovice (Jihomoravský kraj)	27	250	62	0	113	0	7	28	19	24
Brandýs nad Labem-Stará Boleslav (Středočeský kraj)	30	224	62	2	57	5	1	8	1	46
Brno (Jihomoravský kraj)	571	3553	1233	198	1681	452	69	390	137	245
Broumov (Královéhradecký kraj)	21	155	42	0	47	0	0	0	0	28
Bruntál (Moravskoslezský kraj)	59	420	120	12	98	22	3	49	8	64
Břeclav (Jihomoravský kraj)	42	318	79	5	57	7	11	74	21	85
Bučovice (Jihomoravský kraj)	5	39	13	0	11	0	0	2	0	4
Bystřice nad Pernštejnem (Vysočina)	8	55	18	0	8	0	0	0	0	11
Bystřice pod Hostýnem (Zlínský kraj)	6	42	13	0	6	0	0	2	0	11
Čáslav (Středočeský kraj)	22	130	46	10	58	20	0	0	0	20
Černošice (Středočeský kraj)	26	254	49	7	99	10	1	8	1	53
Česká Lípa (Liberecký kraj)	109	630	258	28	233	72	13	75	42	50
Česká Třebová (Pardubický kraj)	13	76	28	0	0	0	0	0	0	22
České Budějovice (Jihočeský kraj)	104	571	226	45	251	100	9	61	20	57
Český Brod (Středočeský kraj)	10	90	18	5	55	7	0	2	0	13
Český Krumlov (Jihočeský kraj)	50	316	98	17	121	30	4	14	8	68
Český Těšín (Moravskoslezský kraj)	35	317	69	0	22	0	7	34	10	149
Dačice (Jihočeský kraj)	10	69	28	0	0	0	4	21	16	18
Děčín (Ústecký kraj)	97	589	206	0	41	0	6	35	13	105
Dobruška (Královéhradecký kraj)	9	57	18	3	23	5	0	0	0	9
Dobříš (Středočeský kraj)	27	210	62	3	35	3	9	32	20	59
Domažlice (Plzeňský kraj)	8	78	13	0	0	0	4	22	6	41
Dvůr Králové nad Labem (Královéhradecký kraj)	18	119	35	2	20	2	0	9	0	26
Frenštát pod Radhoštěm (Moravskoslezský kraj)	6	103	12	0	63	0	0	0	0	17
Frýdek-Místek (Moravskoslezský kraj)	94	679	196	10	135	20	4	65	8	155
Frýdlant (Liberecký kraj)	23	195	49	0	17	0	0	0	0	83
Frýdlant nad Ostravicí (Moravskoslezský kraj)	5	60	11	0	28	0	0	0	0	6
Havířov (Moravskoslezský kraj)	202	1254	433	5	253	10	12	102	27	134
Havlíčkův Brod (Vysočina)	15	93	32	0	19	0	2	6	3	15
Hlavní město Praha (Hlavní město Praha)	536	12103	1110	140	1812	295	63	583	129	8164
Hlinsko (Pardubický kraj)	12	53	25	0	6	0	3	14	8	0
Hlučín (Moravskoslezský kraj)	20	103	39	0	6	0	6	19	8	18
Hodonín (Jihomoravský kraj)	63	533	125	27	330	50	8	39	16	50
Holešov (Zlínský kraj)	12	114	23	2	56	2	0	0	0	15
Holice (Pardubický kraj)	9	79	18	0	19	0	1	3	1	18
Horažďovice (Plzeňský kraj)	6	32	15	2	10	5	1	4	2	4
Horšovský Týn (Plzeňský kraj)	2	35	5	0	0	0	0	4	0	22
Hořice (Královéhradecký kraj)	5	25	10	0	0	0	0	0	0	6
Hořovice (Středočeský kraj)	16	110	37	3	21	8	2	14	8	35
Hradec Králové (Královéhradecký kraj)	126	825	264	38	342	77	14	90	38	107
Hranice (Olomoucký kraj)	48	332	111	25	146	55	11	79	31	28
Humpolec (Vysočina)	7	59	10	2	40	2	2	5	2	2
Hustopeče (Jihomoravský kraj)	4	29	8	0	0	0	0	0	0	13
Cheb (Karlovarský kraj)	36	205	72	0	17	0	6	31	9	35
Chomutov (Ústecký kraj)	154	1054	322	27	393	55	8	63	16	116
Chotěboř (Vysočina)	8	52	17	0	14	0	0	0	0	7
Chrudim (Pardubický kraj)	83	478	177	33	173	73	7	28	16	111
Ivančice (Jihomoravský kraj)	13	97	28	5	46	12	0	0	0	20
Jablonec nad Nisou (Liberecký kraj)	72	408	147	7	99	10	0	9	0	46
Jablunkov (Moravskoslezský kraj)	4	34	8	0	0	0	0	2	0	17
Jaroměř (Královéhradecký kraj)	16	126	33	0	25	0	0	0	0	41
Jeseník (Olomoucký kraj)	60	390	136	0	58	0	17	109	44	46
Jičín (Královéhradecký kraj)	22	181	42	3	66	3	2	9	4	39
Jihlava (Vysočina)	49	417	112	22	267	52	1	29	6	15
Jilemnice (Liberecký kraj)	5	54	11	0	25	0	0	0	0	7
Jindřichův Hradec (Jihočeský kraj)	26	174	54	2	29	5	7	22	13	55
Kadaň (Ústecký kraj)	62	405	130	8	57	18	3	31	7	118
Kaplice (Jihočeský kraj)	14	187	26	3	52	3	0	0	0	13
Karlovy Vary (Karlovarský kraj)	98	845	208	43	375	87	3	47	10	216
Karviná (Moravskoslezský kraj)	231	1512	517	53	503	105	24	178	74	197
Kladno (Středočeský kraj)	219	1443	542	98	710	277	9	47	24	238
Klatovy (Plzeňský kraj)	28	176	58	5	16	7	9	43	22	50
Kolín (Středočeský kraj)	139	753	300	93	529	202	0	0	0	42
Konice (Olomoucký kraj)	5	22	9	0	0	0	0	0	0	2
Kopřivnice (Moravskoslezský kraj)	35	304	70	8	96	13	0	26	0	70
Kostelec nad Orlicí (Královéhradecký kraj)	17	122	36	2	54	5	0	0	0	11
Králíky (Pardubický kraj)	11	61	23	7	39	13	0	0	0	4
Kralovice (Plzeňský kraj)	9	54	19	0	6	0	0	0	0	11
Kralupy nad Vltavou (Středočeský kraj)	22	131	47	0	25	0	4	16	10	11
Kraslice (Karlovarský kraj)	14	144	30	3	46	8	0	2	0	55
Kravaře (Moravskoslezský kraj)	6	68	13	0	39	0	0	0	0	2
Krnov (Moravskoslezský kraj)	69	658	145	8	221	12	4	72	14	140
Kroměříž (Zlínský kraj)	56	431	122	5	156	7	11	91	32	20
Kuřim (Jihomoravský kraj)	0	32	0	0	6	0	0	0	0	24
Kutná Hora (Středočeský kraj)	53	317	139	38	217	108	0	0	0	42
Kyjov (Jihomoravský kraj)	18	239	36	2	146	3	2	6	3	29
Lanškroun (Pardubický kraj)	5	46	11	0	3	0	0	0	0	22
Liberec (Liberecký kraj)	142	1060	308	33	344	80	6	36	10	245
Lipník nad Bečvou (Olomoucký kraj)	20	120	50	0	6	0	12	55	33	26
Litoměřice (Ústecký kraj)	87	555	175	38	264	65	14	98	39	42
Litomyšl (Pardubický kraj)	5	77	10	0	44	0	0	0	0	13
Litovel (Olomoucký kraj)	9	63	19	0	3	0	0	0	0	24
Litvínov (Ústecký kraj)	80	534	162	5	85	7	0	15	0	88
Louny (Ústecký kraj)	89	448	185	40	226	85	0	9	0	20
Lovosice (Ústecký kraj)	39	254	99	15	120	45	6	26	14	29
Luhačovice (Zlínský kraj)	3	20	5	0	3	0	0	0	0	7
Lysá nad Labem (Středočeský kraj)	27	135	55	5	37	8	1	10	1	6
Mariánské Lázně (Karlovarský kraj)	15	128	29	0	47	0	0	0	0	26
Mělník (Středočeský kraj)	54	319	113	0	77	0	19	92	39	15
Mikulov (Jihomoravský kraj)	6	60	13	2	17	3	0	0	0	24
Milevsko (Jihočeský kraj)	10	45	25	0	0	0	4	19	13	4
Mladá Boleslav (Středočeský kraj)	56	401	136	17	115	35	11	45	30	120
Mnichovo Hradiště (Středočeský kraj)	2	27	4	0	0	0	0	0	0	18
Mohelnice (Olomoucký kraj)	5	58	11	0	11	0	0	0	0	26
Moravská Třebová (Pardubický kraj)	15	185	35	0	41	0	1	7	6	53
Moravské Budějovice (Vysočina)	19	104	43	10	60	25	0	0	0	9
Moravský Krumlov (Jihomoravský kraj)	9	52	16	3	22	3	1	5	3	7
Most (Ústecký kraj)	174	1253	360	5	506	7	8	61	18	63
Náchod (Královéhradecký kraj)	41	163	82	0	0	0	14	46	27	13
Náměšť nad Oslavou (Vysočina)	3	40	7	0	22	0	0	0	0	2
Nepomuk (Plzeňský kraj)	2	29	4	0	3	0	0	0	0	15
Neratovice (Středočeský kraj)	61	388	125	18	186	38	0	0	0	39
Nová Paka (Královéhradecký kraj)	3	26	6	0	3	0	0	0	0	11
Nové Město na Moravě (Vysočina)	10	88	18	3	41	3	0	2	0	18
Nové Město nad Metují (Královéhradecký kraj)	6	44	13	0	14	0	0	0	0	6
Nový Bor (Liberecký kraj)	36	246	72	18	142	35	1	4	2	29
Nový Bydžov (Královéhradecký kraj)	17	90	35	0	0	0	0	0	0	24
Nový Jičín (Moravskoslezský kraj)	29	236	65	0	0	0	7	37	19	94
Nymburk (Středočeský kraj)	20	151	37	5	69	5	0	2	0	20
Nýřany (Plzeňský kraj)	28	261	70	10	75	28	0	6	0	92
Odry (Moravskoslezský kraj)	12	154	26	2	88	3	0	0	0	26
Olomouc (Olomoucký kraj)	165	1593	391	50	682	137	9	124	17	313
Opava (Moravskoslezský kraj)	89	615	198	0	36	0	12	97	37	168
Orlová (Moravskoslezský kraj)	83	599	168	12	245	15	8	38	20	63
Ostrava (Moravskoslezský kraj)	995	7071	2186	295	3114	742	47	388	79	967
Ostrov (Karlovarský kraj)	21	376	44	5	228	7	1	7	6	68
Otrokovice (Zlínský kraj)	13	223	26	0	96	0	4	58	7	31
Pacov (Vysočina)	1	3	2	0	0	0	0	0	0	0
Pardubice (Pardubický kraj)	78	566	167	22	156	50	10	52	19	166
Pelhřimov (Vysočina)	17	112	35	5	40	8	0	0	0	18
Písek (Jihočeský kraj)	77	470	191	33	216	100	1	7	2	77
Plzeň (Plzeňský kraj)	133	861	296	53	458	128	22	98	47	72
Podbořany (Ústecký kraj)	12	196	27	2	37	2	1	11	6	112
Poděbrady (Středočeský kraj)	11	63	23	0	0	0	0	0	0	17
Pohořelice (Jihomoravský kraj)	5	45	9	0	3	0	0	0	0	22
Polička (Pardubický kraj)	6	45	12	2	25	3	0	0	0	4
Prachatice (Jihočeský kraj)	25	176	63	2	24	5	11	57	28	39
Prostějov (Olomoucký kraj)	115	697	265	22	233	67	9	56	22	72
Přelouč (Pardubický kraj)	5	56	10	0	6	0	0	0	0	31
Přerov (Olomoucký kraj)	129	869	267	22	275	48	23	86	48	88
Přeštice (Plzeňský kraj)	6	76	12	0	22	0	0	2	0	6
Příbram (Středočeský kraj)	161	937	335	118	645	243	10	39	22	112
Rakovník (Středočeský kraj)	24	123	50	8	44	17	0	0	0	13
Rokycany (Plzeňský kraj)	38	268	83	15	110	35	3	17	7	63
Rosice (Jihomoravský kraj)	9	56	20	0	11	0	1	6	4	9
Roudnice nad Labem (Ústecký kraj)	33	163	70	2	7	2	11	50	26	28
Rožnov pod Radhoštěm (Zlínský kraj)	8	68	17	0	8	0	0	0	0	28
Rumburk (Ústecký kraj)	60	353	127	0	66	0	3	22	4	35
Rychnov nad Kněžnou (Královéhradecký kraj)	6	45	12	0	8	0	0	0	0	15
Rýmařov (Moravskoslezský kraj)	15	100	31	0	3	0	0	15	0	18
Říčany (Středočeský kraj)	0	0	0	0	0	0	0	0	0	0
Sedlčany (Středočeský kraj)	0	0	0	0	0	0	0	0	0	0
Semily (Liberecký kraj)	11	69	22	0	17	0	0	0	0	9
Slaný (Středočeský kraj)	23	219	44	5	63	7	0	0	0	83
Slavkov u Brna (Jihomoravský kraj)	6	58	13	0	17	0	0	0	0	15
Soběslav (Jihočeský kraj)	10	66	21	0	3	0	0	9	0	15
Sokolov (Karlovarský kraj)	103	1083	215	12	327	25	3	24	4	357
Stod (Plzeňský kraj)	6	66	13	0	3	0	0	4	0	35
Strakonice (Jihočeský kraj)	43	260	87	3	61	7	9	39	18	44
Stříbro (Plzeňský kraj)	22	214	49	3	23	10	0	0	0	92
Sušice (Plzeňský kraj)	0	0	0	0	0	0	0	0	0	0
Světlá nad Sázavou (Vysočina)	4	23	9	0	0	0	0	0	0	4
Svitavy (Pardubický kraj)	24	133	45	0	11	0	8	37	12	22
Šlapanice (Jihomoravský kraj)	21	138	43	2	47	3	1	11	2	7
Šternberk (Olomoucký kraj)	20	163	56	2	19	3	2	11	8	59
Šumperk (Olomoucký kraj)	74	657	161	22	272	45	6	51	12	138
Tábor (Jihočeský kraj)	81	521	166	8	146	17	8	24	12	98
Tachov (Plzeňský kraj)	9	178	18	2	73	2	0	0	0	72
Tanvald (Liberecký kraj)	45	350	101	0	102	0	0	0	0	44
Telč (Vysočina)	6	39	13	0	0	0	2	9	6	17
Teplice (Ústecký kraj)	117	783	243	0	146	0	12	88	22	127
Tišnov (Jihomoravský kraj)	8	77	17	0	22	0	0	0	0	20
Trhové Sviny (Jihočeský kraj)	4	35	8	0	6	0	0	0	0	15
Trutnov (Královéhradecký kraj)	35	304	72	0	91	0	4	15	9	53
Třebíč (Vysočina)	61	442	122	27	270	50	10	65	22	9
Třeboň (Jihočeský kraj)	11	86	22	2	18	2	0	0	0	24
Třinec (Moravskoslezský kraj)	28	233	55	0	0	0	3	51	4	77
Turnov (Liberecký kraj)	6	40	13	0	6	0	0	0	0	9
Týn nad Vltavou (Jihočeský kraj)	11	78	24	0	17	0	2	7	4	18
Uherské Hradiště (Zlínský kraj)	29	314	54	3	143	3	4	46	7	42
Uherský Brod (Zlínský kraj)	22	136	58	2	22	3	4	26	20	22
Uničov (Olomoucký kraj)	18	194	41	3	62	13	3	33	3	52
Ústí nad Labem (Ústecký kraj)	307	1888	634	117	1049	242	14	73	22	64
Ústí nad Orlicí (Pardubický kraj)	5	25	10	0	0	0	0	0	0	6
Valašské Klobouky (Zlínský kraj)	4	36	8	0	8	0	0	0	0	13
Valašské Meziříčí (Zlínský kraj)	33	277	76	5	103	8	7	32	23	50
Varnsdorf (Ústecký kraj)	46	326	82	7	57	10	14	42	21	39
Velké Meziříčí (Vysočina)	9	76	19	0	25	0	0	0	0	17
Veselí nad Moravou (Jihomoravský kraj)	16	148	31	2	50	3	0	0	0	44
Vimperk (Jihočeský kraj)	7	69	14	0	33	0	0	0	0	9
Vítkov (Moravskoslezský kraj)	16	156	32	2	80	3	0	0	0	22
Vizovice (Zlínský kraj)	0	0	0	0	0	0	0	0	0	0
Vlašim (Středočeský kraj)	19	89	46	2	23	7	10	37	23	0
Vodňany (Jihočeský kraj)	2	8	4	0	0	0	0	0	0	0
Votice (Středočeský kraj)	3	21	6	0	3	0	0	0	0	7
Vrchlabí (Královéhradecký kraj)	7	79	15	0	33	0	0	2	0	2
Vsetín (Zlínský kraj)	45	387	90	3	134	3	1	45	1	39
Vysoké Mýto (Pardubický kraj)	26	155	72	2	14	3	3	16	10	35
Vyškov (Jihomoravský kraj)	51	278	88	32	186	50	6	15	8	18
Zábřeh (Olomoucký kraj)	26	229	56	0	66	0	7	33	17	55
Zlín (Zlínský kraj)	12	339	23	2	235	2	2	13	4	41
Znojmo (Jihomoravský kraj)	95	830	208	12	275	37	10	62	18	195
Žamberk (Pardubický kraj)	11	59	19	0	14	0	8	24	13	11
Žatec (Ústecký kraj)	34	231	71	0	44	0	4	43	10	31
Žďár nad Sázavou (Vysočina)	24	145	49	0	6	0	7	28	12	37
Železný Brod (Liberecký kraj)	9	40	20	0	0	0	0	0	0	4
Židlochovice (Jihomoravský kraj)	18	116	40	5	34	13	3	12	8	20