orp	rodin
Benešov	6471
Beroun	6515
Brandýs nad Labem-Stará Boleslav	12285
Čáslav	2685
Černošice	16960
Český Brod	2211
Dobříš	2399
Hořovice	3146
Kladno	13383
Kolín	8498
Kralupy nad Vltavou	3448
Kutná Hora	5208
Lysá nad Labem	3155
Mělník	4642
Mladá Boleslav	11842
Mnichovo Hradiště	1759
Neratovice	3465
Nymburk	4252
Poděbrady	3307
Příbram	7680
Rakovník	5814
Říčany	7498
Sedlčany	2387
Slaný	4283
Vlašim	2611
Votice	1265
Blatná	1459
České Budějovice	18139
Český Krumlov	4748
Dačice	2067
Jindřichův Hradec	5325
Kaplice	2273
Milevsko	1943
Písek	5828
Prachatice	3944
Soběslav	2380
Strakonice	4828
Tábor	8990
Trhové Sviny	2072
Třeboň	2781
Týn nad Vltavou	1669
Vimperk	1915
Vodňany	1322
Blovice	1315
Domažlice	4510
Horažďovice	1279
Horšovský Týn	1608
Klatovy	5575
Kralovice	2474
Nepomuk	1132
Nýřany	6322
Plzeň	19591
Přeštice	2492
Rokycany	5063
Stod	2564
Stříbro	1794
Sušice	2578
Tachov	3827
Aš	1796
Cheb	5362
Karlovy Vary	8931
Kraslice	1439
Mariánské Lázně	2379
Ostrov	3089
Sokolov	8654
Bílina	2310
Děčín	8540
Chomutov	9199
Kadaň	4822
Litoměřice	6529
Litvínov	4145
Louny	4643
Lovosice	2848
Most	8578
Podbořany	1722
Roudnice nad Labem	3469
Rumburk	3563
Teplice	11788
Ústí nad Labem	13643
Varnsdorf	2289
Žatec	3079
Česká Lípa	8578
Frýdlant	2701
Jablonec nad Nisou	6126
Jilemnice	2495
Liberec	15906
Nový Bor	2902
Semily	2797
Tanvald	2300
Turnov	3612
Železný Brod	1308
Broumov	1843
Dobruška	2394
Dvůr Králové nad Labem	2905
Hořice	2049
Hradec Králové	16355
Jaroměř	2171
Jičín	5076
Kostelec nad Orlicí	2826
Náchod	7031
Nová Paka	1471
Nové Město nad Metují	1669
Nový Bydžov	1903
Rychnov nad Kněžnou	3860
Trutnov	7203
Vrchlabí	3062
Česká Třebová	2102
Hlinsko	2369
Holice	2044
Chrudim	9221
Králíky	1002
Lanškroun	2708
Litomyšl	3181
Moravská Třebová	2938
Pardubice	14130
Polička	2277
Přelouč	2543
Svitavy	3585
Ústí nad Orlicí	3159
Vysoké Mýto	3799
Žamberk	3439
Bystřice nad Pernštejnem	2149
Havlíčkův Brod	5894
Humpolec	1845
Chotěboř	2444
Jihlava	11164
Moravské Budějovice	2673
Náměšť nad Oslavou	1429
Nové Město na Moravě	2118
Pacov	998
Pelhřimov	4872
Světlá nad Sázavou	2046
Telč	1418
Třebíč	8877
Velké Meziříčí	4137
Žďár nad Sázavou	5029
Blansko	6206
Boskovice	5745
Brno	40397
Břeclav	6378
Bučovice	1743
Hodonín	6530
Hustopeče	3739
Ivančice	2607
Kuřim	2777
Kyjov	5981
Mikulov	2036
Moravský Krumlov	2368
Pohořelice	1368
Rosice	2784
Slavkov u Brna	2431
Šlapanice	7673
Tišnov	3329
Veselí nad Moravou	4142
Vyškov	5695
Znojmo	9986
Židlochovice	3435
Hranice	4080
Jeseník	4245
Konice	1124
Lipník nad Bečvou	1739
Litovel	2671
Mohelnice	2070
Olomouc	18992
Prostějov	11089
Přerov	9105
Šternberk	2553
Šumperk	7902
Uničov	2561
Zábřeh	3975
Bystřice pod Hostýnem	1704
Holešov	2431
Kroměříž	7753
Luhačovice	2115
Otrokovice	3938
Rožnov pod Radhoštěm	3958
Uherské Hradiště	10301
Uherský Brod	5988
Valašské Klobouky	2614
Valašské Meziříčí	4737
Vizovice	1913
Vsetín	7353
Zlín	11213
Bílovec	2933
Bohumín	3319
Bruntál	4258
Český Těšín	3034
Frenštát pod Radhoštěm	2264
Frýdek-Místek	12738
Frýdlant nad Ostravicí	2669
Havířov	10514
Hlučín	4586
Jablunkov	2549
Karviná	7464
Kopřivnice	4929
Kravaře	2472
Krnov	4547
Nový Jičín	5677
Odry	1904
Opava	11636
Orlová	5070
Ostrava	37027
Rýmařov	1691
Třinec	6314
Vítkov	1432
Hlavní město Praha	125020